№;Наименование стоматологических услуг;Стоимость
;Общие.;Бел. рублей
;Осмотр, консультация;42 000
1;АнестезияУбистезин;21 000
2;АнестезияУльтракаин;24 050
3;Анестезияаппликационная;21 300
;Кариес.;
4;Пломбаиз фотоматериала Filtek Z550 (Филтек);От 315 000
5;Пломбаиз фотоматериала Gradia Direkt (Градия, Япония);От 305 000
6;Пломбаиз фотоматериала G-AENIAL (Япония);От 350000
7;Пломба и стеклоиномерного цемента Vitremer (США);От 285 000
8;Пломба и стеклоиномерного цемента Fuji (Япония);От 275 000
;Пульпит. Переодонтит.;
7;Оказаниенеотложной помощипри пульпите (наложение деветализирующей пасты);От 176 000
8;Механическая и медикаментозная обработка (очистка) 1 канала;От 180 000
9;Пломбировка1 канала зуба;От 80 000
10;Распломбировка 1 канала зуба;От 65 000
11;Временная пломба;7 000
12;Удалениестаройпломбы;От 30 000
13;Покрытие 1 зубафторлаком;6 500
14;Удалениезубного камняс 1 зуба;40 000
15;Анкерный штифт (один);140 000
16;Гуттаперчевый штифт (один);80 000
18;Паропульпарный штифт (один);40 000
17;Стекловолоконный штифт (один);80 000
;;
19;Обработка кариозной полости;От 40 000
20;Адгезив самопротравливающий;18 350
21;Обработка межзубного промежутка;10 000
22;;
23;;
24;Использование апекс локатора 1 канал;11 300
25;Ультразвуковаячистка зубовметодомAir Flow- 1 челюсть;368 000
26;Контроль пломбировки каналов;7 000
27;Запечатывание фиссур;100 000
28;Украшение зубовстразами Swarovski;190 000
29;Восстановление коронковой части зуба с применением парапульпитного штифта Vitremer;46 000
30;Восстановление коронковой части зуба с применением парапульпитного штифта Kavitan;39 650
31;Восстановление коронковой части зуба с применением парапульпитного штифта Fuji;41 150
32;Восстановление коронковой части зуба с применением парапульпитного штифта АКВАДЕНТ;39 300
33;Лечение пародонтита(парадонтита, 1 посещение);
